2022-02-05T01:05:05.168Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:05.168Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:05.168Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:05.168Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:05.173Z | info | UserModule dependencies initialized;
2022-02-05T01:05:05.173Z | info | BoardModule dependencies initialized;
2022-02-05T01:05:05.173Z | info | LoginModule dependencies initialized;
2022-02-05T01:05:05.173Z | info | TaskModule dependencies initialized;
2022-02-05T01:05:05.194Z | info | UserController {/users}:;
2022-02-05T01:05:05.196Z | info | Mapped {/users, POST} route;
2022-02-05T01:05:05.197Z | info | Mapped {/users, GET} route;
2022-02-05T01:05:05.198Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:05:05.199Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:05:05.200Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:05:05.200Z | info | BoardController {/boards}:;
2022-02-05T01:05:05.201Z | info | Mapped {/boards, POST} route;
2022-02-05T01:05:05.202Z | info | Mapped {/boards, GET} route;
2022-02-05T01:05:05.203Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:05:05.204Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:05:05.204Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:05:05.205Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:05:05.205Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:05:05.206Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:05:05.207Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:05:05.208Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:05:05.208Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:05:05.208Z | info | LoginController {/login}:;
2022-02-05T01:05:05.209Z | info | Mapped {/login, POST} route;
2022-02-05T01:05:05.212Z | info | Nest application successfully started;
2022-02-05T01:05:05.219Z | info | Server started on port 4000;
2022-02-05T01:05:19.129Z | info | Starting Nest application...;
2022-02-05T01:05:19.174Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:19.175Z | info | ColumnModule dependencies initialized;
2022-02-05T01:05:19.175Z | info | AppModule dependencies initialized;
2022-02-05T01:05:19.246Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:05:19.246Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:19.246Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:19.246Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:19.246Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:05:19.250Z | info | UserModule dependencies initialized;
2022-02-05T01:05:19.251Z | info | BoardModule dependencies initialized;
2022-02-05T01:05:19.251Z | info | LoginModule dependencies initialized;
2022-02-05T01:05:19.251Z | info | TaskModule dependencies initialized;
2022-02-05T01:05:19.269Z | info | UserController {/users}:;
2022-02-05T01:05:19.272Z | info | Mapped {/users, POST} route;
2022-02-05T01:05:19.272Z | info | Mapped {/users, GET} route;
2022-02-05T01:05:19.273Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:05:19.274Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:05:19.275Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:05:19.275Z | info | BoardController {/boards}:;
2022-02-05T01:05:19.275Z | info | Mapped {/boards, POST} route;
2022-02-05T01:05:19.276Z | info | Mapped {/boards, GET} route;
2022-02-05T01:05:19.277Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:05:19.277Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:05:19.278Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:05:19.278Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:05:19.279Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:05:19.280Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:05:19.280Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:05:19.281Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:05:19.281Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:05:19.281Z | info | LoginController {/login}:;
2022-02-05T01:05:19.282Z | info | Mapped {/login, POST} route;
2022-02-05T01:05:19.284Z | info | Nest application successfully started;
2022-02-05T01:05:19.290Z | info | Server started on port 4000;
2022-02-05T01:05:33.721Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:05:33.728Z | warn | GET /file 404 Not Found body: undefined query: undefined;
2022-02-05T01:05:35.974Z | warn | GET /file 404 Not Found body: undefined query: undefined;
2022-02-05T01:05:39.958Z | info | OPTIONS /file/test 204 No Content body: undefined query: undefined;
2022-02-05T01:05:39.963Z | warn | GET /file/test 404 Not Found body: undefined query: undefined;
2022-02-05T01:06:44.545Z | info | Starting Nest application...;
2022-02-05T01:06:44.616Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:44.616Z | info | ColumnModule dependencies initialized;
2022-02-05T01:06:44.616Z | info | AppModule dependencies initialized;
2022-02-05T01:06:44.617Z | info | FileModule dependencies initialized;
2022-02-05T01:06:44.678Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:06:44.679Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:44.679Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:44.679Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:44.679Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:44.682Z | info | UserModule dependencies initialized;
2022-02-05T01:06:44.683Z | info | BoardModule dependencies initialized;
2022-02-05T01:06:44.683Z | info | LoginModule dependencies initialized;
2022-02-05T01:06:44.683Z | info | TaskModule dependencies initialized;
2022-02-05T01:06:44.719Z | info | UserController {/users}:;
2022-02-05T01:06:44.722Z | info | Mapped {/users, POST} route;
2022-02-05T01:06:44.723Z | info | Mapped {/users, GET} route;
2022-02-05T01:06:44.724Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:06:44.725Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:06:44.726Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:06:44.726Z | info | BoardController {/boards}:;
2022-02-05T01:06:44.727Z | info | Mapped {/boards, POST} route;
2022-02-05T01:06:44.728Z | info | Mapped {/boards, GET} route;
2022-02-05T01:06:44.729Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:06:44.730Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:06:44.730Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:06:44.730Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:06:44.731Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:06:44.732Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:06:44.733Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:06:44.733Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:06:44.734Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:06:44.734Z | info | LoginController {/login}:;
2022-02-05T01:06:44.735Z | info | Mapped {/login, POST} route;
2022-02-05T01:06:44.735Z | info | FileController {/file}:;
2022-02-05T01:06:44.736Z | info | Mapped {/file, POST} route;
2022-02-05T01:06:44.737Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:06:44.740Z | info | Nest application successfully started;
2022-02-05T01:06:44.747Z | info | Server started on port 4000;
2022-02-05T01:06:58.003Z | info | Starting Nest application...;
2022-02-05T01:06:58.072Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:58.072Z | info | ColumnModule dependencies initialized;
2022-02-05T01:06:58.073Z | info | AppModule dependencies initialized;
2022-02-05T01:06:58.073Z | info | FileModule dependencies initialized;
2022-02-05T01:06:58.145Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:06:58.146Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:58.146Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:58.146Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:58.146Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:06:58.150Z | info | UserModule dependencies initialized;
2022-02-05T01:06:58.150Z | info | BoardModule dependencies initialized;
2022-02-05T01:06:58.150Z | info | LoginModule dependencies initialized;
2022-02-05T01:06:58.150Z | info | TaskModule dependencies initialized;
2022-02-05T01:06:58.186Z | info | UserController {/users}:;
2022-02-05T01:06:58.189Z | info | Mapped {/users, POST} route;
2022-02-05T01:06:58.190Z | info | Mapped {/users, GET} route;
2022-02-05T01:06:58.191Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:06:58.192Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:06:58.193Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:06:58.194Z | info | BoardController {/boards}:;
2022-02-05T01:06:58.194Z | info | Mapped {/boards, POST} route;
2022-02-05T01:06:58.195Z | info | Mapped {/boards, GET} route;
2022-02-05T01:06:58.196Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:06:58.197Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:06:58.198Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:06:58.198Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:06:58.199Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:06:58.200Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:06:58.200Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:06:58.201Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:06:58.202Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:06:58.202Z | info | LoginController {/login}:;
2022-02-05T01:06:58.203Z | info | Mapped {/login, POST} route;
2022-02-05T01:06:58.203Z | info | FileController {/file}:;
2022-02-05T01:06:58.204Z | info | Mapped {/file, POST} route;
2022-02-05T01:06:58.204Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:06:58.207Z | info | Nest application successfully started;
2022-02-05T01:06:58.214Z | info | Server started on port 4000;
2022-02-05T01:07:02.481Z | info | OPTIONS /file/test 204 No Content body: undefined query: undefined;
2022-02-05T01:07:02.488Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:08:54.488Z | info | Starting Nest application...;
2022-02-05T01:08:54.560Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:08:54.560Z | info | ColumnModule dependencies initialized;
2022-02-05T01:08:54.561Z | info | AppModule dependencies initialized;
2022-02-05T01:08:54.561Z | info | FileModule dependencies initialized;
2022-02-05T01:08:54.631Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:08:54.631Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:08:54.632Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:08:54.632Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:08:54.632Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:08:54.636Z | info | UserModule dependencies initialized;
2022-02-05T01:08:54.636Z | info | BoardModule dependencies initialized;
2022-02-05T01:08:54.636Z | info | LoginModule dependencies initialized;
2022-02-05T01:08:54.636Z | info | TaskModule dependencies initialized;
2022-02-05T01:08:54.678Z | info | UserController {/users}:;
2022-02-05T01:08:54.681Z | info | Mapped {/users, POST} route;
2022-02-05T01:08:54.682Z | info | Mapped {/users, GET} route;
2022-02-05T01:08:54.683Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:08:54.684Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:08:54.685Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:08:54.685Z | info | BoardController {/boards}:;
2022-02-05T01:08:54.686Z | info | Mapped {/boards, POST} route;
2022-02-05T01:08:54.687Z | info | Mapped {/boards, GET} route;
2022-02-05T01:08:54.687Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:08:54.688Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:08:54.689Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:08:54.689Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:08:54.690Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:08:54.691Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:08:54.692Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:08:54.692Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:08:54.693Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:08:54.693Z | info | LoginController {/login}:;
2022-02-05T01:08:54.694Z | info | Mapped {/login, POST} route;
2022-02-05T01:08:54.694Z | info | FileController {/file}:;
2022-02-05T01:08:54.695Z | info | Mapped {/file, POST} route;
2022-02-05T01:08:54.695Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:08:54.699Z | info | Nest application successfully started;
2022-02-05T01:08:54.705Z | info | Server started on port 4000;
2022-02-05T01:09:17.742Z | info | Starting Nest application...;
2022-02-05T01:09:17.808Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:09:17.809Z | info | ColumnModule dependencies initialized;
2022-02-05T01:09:17.809Z | info | AppModule dependencies initialized;
2022-02-05T01:09:17.809Z | info | FileModule dependencies initialized;
2022-02-05T01:09:17.874Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:09:17.875Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:09:17.875Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:09:17.875Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:09:17.875Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:09:17.879Z | info | UserModule dependencies initialized;
2022-02-05T01:09:17.879Z | info | BoardModule dependencies initialized;
2022-02-05T01:09:17.879Z | info | LoginModule dependencies initialized;
2022-02-05T01:09:17.879Z | info | TaskModule dependencies initialized;
2022-02-05T01:09:17.914Z | info | UserController {/users}:;
2022-02-05T01:09:17.916Z | info | Mapped {/users, POST} route;
2022-02-05T01:09:17.917Z | info | Mapped {/users, GET} route;
2022-02-05T01:09:17.918Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:09:17.919Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:09:17.920Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:09:17.920Z | info | BoardController {/boards}:;
2022-02-05T01:09:17.921Z | info | Mapped {/boards, POST} route;
2022-02-05T01:09:17.922Z | info | Mapped {/boards, GET} route;
2022-02-05T01:09:17.923Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:09:17.924Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:09:17.924Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:09:17.925Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:09:17.925Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:09:17.926Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:09:17.927Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:09:17.927Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:09:17.928Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:09:17.928Z | info | LoginController {/login}:;
2022-02-05T01:09:17.929Z | info | Mapped {/login, POST} route;
2022-02-05T01:09:17.929Z | info | FileController {/file}:;
2022-02-05T01:09:17.930Z | info | Mapped {/file, POST} route;
2022-02-05T01:09:17.930Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:09:17.933Z | info | Nest application successfully started;
2022-02-05T01:09:17.940Z | info | Server started on port 4000;
2022-02-05T01:09:20.758Z | info | OPTIONS /file/test 204 No Content body: undefined query: undefined;
2022-02-05T01:09:20.767Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:09:23.179Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:09:53.186Z | info | OPTIONS /file/test 204 No Content body: undefined query: undefined;
2022-02-05T01:09:53.189Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:09:54.009Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:13:09.870Z | info | Starting Nest application...;
2022-02-05T01:13:09.943Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:09.944Z | info | ColumnModule dependencies initialized;
2022-02-05T01:13:09.944Z | info | AppModule dependencies initialized;
2022-02-05T01:13:09.944Z | info | FileModule dependencies initialized;
2022-02-05T01:13:10.018Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:13:10.018Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:10.018Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:10.018Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:10.018Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:10.023Z | info | UserModule dependencies initialized;
2022-02-05T01:13:10.023Z | info | BoardModule dependencies initialized;
2022-02-05T01:13:10.023Z | info | LoginModule dependencies initialized;
2022-02-05T01:13:10.023Z | info | TaskModule dependencies initialized;
2022-02-05T01:13:10.061Z | info | UserController {/users}:;
2022-02-05T01:13:10.064Z | info | Mapped {/users, POST} route;
2022-02-05T01:13:10.065Z | info | Mapped {/users, GET} route;
2022-02-05T01:13:10.066Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:13:10.068Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:13:10.069Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:13:10.069Z | info | BoardController {/boards}:;
2022-02-05T01:13:10.070Z | info | Mapped {/boards, POST} route;
2022-02-05T01:13:10.071Z | info | Mapped {/boards, GET} route;
2022-02-05T01:13:10.072Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:13:10.073Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:13:10.073Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:13:10.074Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:13:10.074Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:13:10.075Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:13:10.076Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:13:10.077Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:13:10.078Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:13:10.078Z | info | LoginController {/login}:;
2022-02-05T01:13:10.078Z | info | Mapped {/login, POST} route;
2022-02-05T01:13:10.078Z | info | FileController {/file}:;
2022-02-05T01:13:10.079Z | info | Mapped {/file, POST} route;
2022-02-05T01:13:10.080Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:13:10.083Z | info | Nest application successfully started;
2022-02-05T01:13:10.090Z | info | Server started on port 4000;
2022-02-05T01:13:47.387Z | info | Starting Nest application...;
2022-02-05T01:13:47.453Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:47.454Z | info | ColumnModule dependencies initialized;
2022-02-05T01:13:47.454Z | info | AppModule dependencies initialized;
2022-02-05T01:13:47.454Z | info | FileModule dependencies initialized;
2022-02-05T01:13:47.532Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:13:47.532Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:47.532Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:47.532Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:47.533Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:13:47.536Z | info | UserModule dependencies initialized;
2022-02-05T01:13:47.536Z | info | BoardModule dependencies initialized;
2022-02-05T01:13:47.537Z | info | LoginModule dependencies initialized;
2022-02-05T01:13:47.537Z | info | TaskModule dependencies initialized;
2022-02-05T01:13:47.578Z | info | UserController {/users}:;
2022-02-05T01:13:47.581Z | info | Mapped {/users, POST} route;
2022-02-05T01:13:47.582Z | info | Mapped {/users, GET} route;
2022-02-05T01:13:47.583Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:13:47.584Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:13:47.585Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:13:47.585Z | info | BoardController {/boards}:;
2022-02-05T01:13:47.586Z | info | Mapped {/boards, POST} route;
2022-02-05T01:13:47.587Z | info | Mapped {/boards, GET} route;
2022-02-05T01:13:47.588Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:13:47.589Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:13:47.590Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:13:47.590Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:13:47.591Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:13:47.591Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:13:47.592Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:13:47.593Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:13:47.593Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:13:47.594Z | info | LoginController {/login}:;
2022-02-05T01:13:47.594Z | info | Mapped {/login, POST} route;
2022-02-05T01:13:47.594Z | info | FileController {/file}:;
2022-02-05T01:13:47.595Z | info | Mapped {/file, POST} route;
2022-02-05T01:13:47.596Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:13:47.599Z | info | Nest application successfully started;
2022-02-05T01:13:47.606Z | info | Server started on port 4000;
2022-02-05T01:14:09.133Z | info | OPTIONS /file/test 204 No Content body: undefined query: undefined;
2022-02-05T01:14:09.142Z | error | GET /file/test 500 Internal Server Error body: undefined query: undefined;
2022-02-05T01:14:32.209Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:14:32.214Z | info | POST /file 201 Created body: undefined query: undefined;
2022-02-05T01:14:48.983Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:14:48.988Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:15:17.276Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:15:17.278Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:16:54.216Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:16:54.219Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:17:54.285Z | info | Starting Nest application...;
2022-02-05T01:17:54.360Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:17:54.360Z | info | ColumnModule dependencies initialized;
2022-02-05T01:17:54.361Z | info | AppModule dependencies initialized;
2022-02-05T01:17:54.361Z | info | FileModule dependencies initialized;
2022-02-05T01:17:54.436Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:17:54.436Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:17:54.436Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:17:54.436Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:17:54.437Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:17:54.440Z | info | UserModule dependencies initialized;
2022-02-05T01:17:54.440Z | info | BoardModule dependencies initialized;
2022-02-05T01:17:54.440Z | info | LoginModule dependencies initialized;
2022-02-05T01:17:54.440Z | info | TaskModule dependencies initialized;
2022-02-05T01:17:54.477Z | info | UserController {/users}:;
2022-02-05T01:17:54.480Z | info | Mapped {/users, POST} route;
2022-02-05T01:17:54.481Z | info | Mapped {/users, GET} route;
2022-02-05T01:17:54.482Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:17:54.482Z | info | Mapped {/users/:id, PUT} route;
2022-02-05T01:17:54.483Z | info | Mapped {/users/:id, DELETE} route;
2022-02-05T01:17:54.483Z | info | BoardController {/boards}:;
2022-02-05T01:17:54.484Z | info | Mapped {/boards, POST} route;
2022-02-05T01:17:54.485Z | info | Mapped {/boards, GET} route;
2022-02-05T01:17:54.486Z | info | Mapped {/boards/:id, GET} route;
2022-02-05T01:17:54.487Z | info | Mapped {/boards/:id, PUT} route;
2022-02-05T01:17:54.487Z | info | Mapped {/boards/:id, DELETE} route;
2022-02-05T01:17:54.487Z | info | TaskController {/boards/:boardId}:;
2022-02-05T01:17:54.488Z | info | Mapped {/boards/:boardId/tasks, POST} route;
2022-02-05T01:17:54.489Z | info | Mapped {/boards/:boardId/tasks, GET} route;
2022-02-05T01:17:54.489Z | info | Mapped {/boards/:boardId/tasks/:taskId, GET} route;
2022-02-05T01:17:54.490Z | info | Mapped {/boards/:boardId/tasks/:taskId, PUT} route;
2022-02-05T01:17:54.491Z | info | Mapped {/boards/:boardId/tasks/:taskId, DELETE} route;
2022-02-05T01:17:54.491Z | info | LoginController {/login}:;
2022-02-05T01:17:54.491Z | info | Mapped {/login, POST} route;
2022-02-05T01:17:54.491Z | info | FileController {/file}:;
2022-02-05T01:17:54.492Z | info | Mapped {/file, POST} route;
2022-02-05T01:17:54.493Z | info | Mapped {/file/:file, GET} route;
2022-02-05T01:17:54.495Z | info | Nest application successfully started;
2022-02-05T01:17:54.501Z | info | Server started on port 4000;
2022-02-05T01:17:57.548Z | info | OPTIONS /file 204 No Content body: undefined query: undefined;
2022-02-05T01:17:57.552Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:18:01.176Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:18:01.733Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:18:02.072Z | warn | POST /file 415 Unsupported Media Type body: undefined query: undefined;
2022-02-05T01:19:09.634Z | info | Starting Nest application...;
2022-02-05T01:19:09.711Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:19:09.711Z | info | ColumnModule dependencies initialized;
2022-02-05T01:19:09.712Z | info | AppModule dependencies initialized;
2022-02-05T01:19:09.712Z | info | FileModule dependencies initialized;
2022-02-05T01:19:09.787Z | info | TypeOrmCoreModule dependencies initialized;
2022-02-05T01:19:09.788Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:19:09.788Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:19:09.788Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:19:09.788Z | info | TypeOrmModule dependencies initialized;
2022-02-05T01:19:09.792Z | info | UserModule dependencies initialized;
2022-02-05T01:19:09.792Z | info | BoardModule dependencies initialized;
2022-02-05T01:19:09.793Z | info | LoginModule dependencies initialized;
2022-02-05T01:19:09.793Z | info | TaskModule dependencies initialized;
2022-02-05T01:19:09.828Z | info | UserController {/users}:;
2022-02-05T01:19:09.831Z | info | Mapped {/users, POST} route;
2022-02-05T01:19:09.832Z | info | Mapped {/users, GET} route;
2022-02-05T01:19:09.833Z | info | Mapped {/users/:id, GET} route;
2022-02-05T01:19:09.834Z | info | Mapped {/users/:id, PUT} route;
